Datum;Uhrzeit;Todesfaelle;KH intensiv;KH nicht intensiv;Infziert ohne KH;Genesen;Gesamt;Quarantaene;Inzidenz
24.03.20;17:00;2;8;19;237;4;270;375;0
25.03.20;16:00;2;12;25;244;6;289;400;2,9
26.03.20;16:00;2;14;32;265;6;319;347;7,6
27.03.20;16:30;2;18;38;245;39;342;442;11,1
29.03.20;16:00;2;25;39;243;52;361;536;14,1
30.03.20;16:30;4;24;41;289;54;412;500;22
31.03.20;16:30;4;27;39;283;107;460;500;29,4
01.04.20;16:30;4;33;38;314;107;496;460;35
02.04.20;16:30;4;33;38;297;171;543;380;39,3
03.04.20;16:30;4;33;48;264;226;575;355;39,6
05.04.20;08:00;4;39;47;255;241;586;355;37,8
06.04.20;16:30;7;37;43;321;241;649;332;44,6
07.04.20;16:30;7;41;39;315;279;681;301;41,6
08.04.20;16:30;9;41;35;343;291;719;300;40,1
09.04.20;16:30;9;41;29;342;316;737;200;37,3
10.04.20;16:00;9;46;27;330;338;750;255;32
11.04.20;16:00;9;45;24;320;362;760;226;28,6
12.04.20;16:00;10;46;20;313;382;771;226;28,6
13.04.20;16:00;13;47;24;314;390;788;205;21,5
14.04.20;16:30;13;45;26;332;390;806;200;19,4
15.04.20;16:30;14;42;24;299;458;837;200;18,3
16.04.20;16:30;14;41;22;296;485;858;220;18,7
17.04.20;16:30;14;39;24;269;531;877;250;19,7
18.04.20;17:00;14;39;26;247;562;888;220;19,8
19.04.20;17:00;14;39;30;256;572;911;193;21,7
20.04.20;16:30;16;35;27;268;581;927;200;21,5
21.04.20;16:30;17;37;20;230;635;939;200;20,6
22.04.20;17:00;19;34;26;213;657;949;172;17,3
23.04.20;16:30;22;27;31;179;700;959;219;15,6
24.04.20;17:00;22;25;28;169;722;966;215;13,8
25.04.20;17:00;22;27;21;174;726;970;210;12,7
26.04.20;17:00;23;28;23;169;737;980;205;10,7
27.04.20;16:30;24;26;20;167;766;1003;200;11,8
28.04.20;17:00;24;25;23;179;766;1017;190;12,1
29.04.20;17:00;24;24;22;173;786;1029;190;12,4
30.04.20;17:00;24;20;20;169;817;1050;240;14,1
01.05.20;17:00;24;23;17;163;833;1060;235;14,6
02.05.20;17:00;24;22;20;156;852;1074;231;16,1
03.05.20;17:00;24;23;19;145;878;1089;240;16,9
04.05.20;17:00;24;21;17;142;885;1089;240;13,3
05.05.20;17:00;24;16;20;143;910;1113;232;14,9
06.05.20;17:00;25;18;19;172;913;1147;360;18,3
07.05.20;17:00;26;15;17;174;924;1156;308;16,4
08.05.20;17:00;27;15;22;167;933;1163;315;15,9
09.05.20;17:00;27;15;21;175;939;1177;324;15,9
10.05.20;17:00;27;15;20;179;943;1184;332;14,7
11.05.20;16:00;27;16;17;187;952;1199;330;17
12.05.20;16:00;28;15;16;171;974;1204;310;14,1
13.05.20;16:00;28;15;20;177;989;1229;322;12,7
14.05.20;16:00;28;13;23;188;999;1251;340;14,7
15.05.20;16:00;30;13;17;178;1021;1259;342;14,9
16.05.20;16:00;30;14;16;181;1028;1269;352;14,2
17.05.20;16:00;30;12;16;181;1039;1278;355;14,6
18.05.20;16:00;30;13;15;171;1054;1283;331;13
19.05.20;16:00;30;13;15;178;1056;1292;341;13,6
20.05.20;16:00;30;13;15;175;1081;1314;280;13,2
21.05.20;16:00;30;10;16;153;1115;1324;278;11,3
22.05.20;16:00;30;9;12;164;1124;1339;266;12,4
23.05.20;16:00;30;5;14;162;1130;1341;260;11,1
24.05.20;16:00;30;5;13;186;1142;1376;260;15,2
25.05.20;16:00;30;5;11;190;1148;1384;265;15,6
26.05.20;16:00;30;5;14;181;1164;1394;279;15,8
27.05.20;16:00;30;5;15;192;1169;1411;279;15
28.05.20;16:00;30;3;13;174;1200;1420;285;14,9
29.05.20;16:00;30;5;13;166;1216;1430;280;14,1
30.05.20;16:00;30;4;9;170;1227;1440;280;15,3
31.05.20;17:00;31;3;11;162;1237;1444;276;10,5
01.06.20;17:00;31;3;11;157;1246;1448;283;9,9
02.06.20;16:00;31;3;12;150;1252;1448;279;8,4
03.06.20;16:00;31;2;11;147;1265;1456;263;7
04.06.20;16:00;32;2;12;135;1285;1466;260;7,1
05.06.20;16:00;33;1;13;126;1306;1479;258;7,6
06.06.20;16:00;33;3;13;131;1308;1488;255;7,4
07.06.20;16:00;33;6;13;126;1310;1488;251;6,8
08.06.20;16:00;33;3;13;120;1327;1496;245;7,4
09.06.20;16:00;33;4;13;122;1350;1522;238;11,5
10.06.20;16:00;33;3;9;115;1364;1524;242;10,5
11.06.20;16:00;33;4;10;104;1380;1531;235;10,1
12.06.20;16:00;33;4;8;107;1386;1538;240;9,1
13.06.20;16:00;33;3;10;96;1396;1538;237;7,7
14.06.20;16:00;33;3;9;102;1405;1552;231;9,9
15.06.20;16:00;33;3;9;104;1410;1559;227;9,8
16.06.20;16:00;36;3;7;114;1410;1570;225;7,4
17.06.20;16:00;36;3;6;144;1410;1599;240;11,6
18.06.20;17:00;36;2;10;145;1421;1614;375;12,8
19.06.20;17:00;36;2;12;155;1429;1634;387;14,9
20.06.20;17:00;36;2;10;160;1442;1650;396;17,3
21.06.20;17:00;36;2;11;155;1451;1655;392;15,9
22.06.20;17:00;36;2;11;172;1451;1672;412;17,5
23.06.20;17:00;36;2;14;172;1459;1683;403;17,5
24.06.20;17:00;36;3;14;182;1486;1721;455;18,9
25.06.20;17:00;37;4;13;195;1488;1737;480;19
26.06.20;17:00;37;4;14;220;1494;1769;514;20,9
27.06.20;17:00;37;4;14;222;1501;1778;517;19,8
28.06.20;17:00;37;5;12;225;1508;1787;520;20,4
29.06.20;17:00;37;5;12;227;1515;1796;524;19,2
30.06.20;17:00;37;8;14;232;1522;1813;553;20,1
01.07.20;17:00;37;7;13;255;1542;1854;572;20,6
02.07.20;17:00;37;5;15;271;1561;1889;591;23,5
03.07.20;17:00;37;3;14;260;1598;1912;633;22,1
04.07.20;17:00;37;4;14;270;1598;1923;648;22,4
05.07.20;17:00;39;1;15;270;1611;1936;645;23,1
06.07.20;17:00;39;1;14;268;1616;1938;612;22
07.07.20;17:00;40;1;13;248;1651;1953;571;21,7
08.07.20;17:00;42;1;12;252;1654;1961;595;16,6
09.07.20;17:00;42;1;12;228;1681;1964;625;11,6
10.07.20;17:00;42;1;11;216;1699;1969;601;8,8
11.07.20;17:00;42;1;9;189;1728;1969;578;7,1
12.07.20;17:00;42;1;8;190;1732;1973;585;5,7
13.07.20;17:00;42;1;8;183;1742;1976;582;5,9
14.07.20;17:00;42;0;8;174;1755;1979;589;4
15.07.20;17:00;42;0;7;158;1776;1983;582;3,4
16.07.20;17:00;42;1;8;133;1814;1998;479;5,3
17.07.20;17:00;42;1;8;55;1899;2005;429;5,6
18.07.20;17:00;42;1;8;46;1910;2007;384;5,9
19.07.20;17:00;42;1;8;40;1923;2014;368;6,3
20.07.20;17:00;43;2;8;42;1924;2019;360;6,7
21.07.20;17:00;43;2;7;36;1939;2027;338;7,4
22.07.20;17:00;44;2;6;33;1951;2036;319;8,2
23.07.20;17:00;44;0;6;39;1955;2044;349;7,1
24.07.20;17:00;44;1;9;41;1958;2053;344;7,4
25.07.20;17:00;44;1;10;36;1974;2065;342;9
26.07.20;17:00;44;5;10;38;1974;2071;310;8,8
27.07.20;17:00;44;3;10;44;1976;2077;304;9
28.07.20;17:00;44;2;10;38;1988;2082;257;8,5
29.07.20;17:00;44;2;10;57;1995;2108;299;11,1
30.07.20;17:00;44;2;10;66;1998;2120;348;11,8
31.07.20;17:00;44;2;10;76;2014;2146;350;14,4
01.08.20;17:00;44;3;15;70;2029;2161;357;14,9
02.08.20;17:00;44;4;14;76;2036;2174;381;15,9
03.08.20;17:00;44;3;16;70;2045;2178;394;15,6
04.08.20;17:00;45;4;16;84;2045;2194;438;17,3
05.08.20;17:00;45;5;14;89;2057;2210;448;15,8
06.08.20;17:00;45;4;14;110;2071;2244;474;19,2
07.08.20;22:00;45;2;20;116;2082;2265;541;18,4
08.08.20;22:00;45;2;22;99;2113;2281;519;18,6
09.08.20;22:00;45;3;19;94;2126;2287;530;17,5
10.08.20;22:00;45;5;20;92;2133;2295;534;18,1
11.08.20;22:00;45;5;21;82;2153;2306;524;17,3
12.08.20;22:00;45;5;20;78;2176;2324;512;17,6
13.08.20;22:00;45;5;24;102;2189;2365;561;18,7
14.08.20;22:00;45;4;24;111;2192;2376;591;17,2
15.08.20;22:00;45;4;24;89;2238;2400;528;18,4
16.08.20;22:00;45;4;20;94;2256;2419;526;20,4
17.08.20;22:00;45;4;20;96;2258;2423;527;19,8
18.08.20;22:00;45;6;24;102;2273;2450;572;22,3
19.08.20;22:00;45;6;24;113;2280;2468;605;22,3
20.08.20;22:00;45;5;20;125;2299;2494;656;20
21.08.20;22:00;45;5;18;112;2342;2522;662;22,6
22.08.20;22:00;45;7;14;115;2353;2534;720;20,7
23.08.20;22:00;45;6;16;122;2366;2555;765;21,1
24.08.20;22:00;45;6;13;118;2385;2567;797;22,3
25.08.20;22:00;45;5;15;115;2405;2585;872;20,9
26.08.20;22:00;46;5;14;128;2422;2615;1011;22,8
27.08.20;22:00;46;5;11;120;2454;2636;1053;22
28.08.20;22:00;47;5;9;108;2483;2652;1048;20,1
29.08.20;22:00;47;4;9;107;2495;2662;988;19,8
30.08.20;22:00;47;4;8;99;2516;2674;949;18,4
31.08.20;22:00;47;4;7;99;2524;2681;945;17,6
01.09.20;22:00;47;5;7;92;2548;2699;826;17,6
02.09.20;22:00;47;6;7;88;2559;2707;836;14,2
03.09.20;22:00;47;5;7;88;2579;2726;822;13,9
04.09.20;22:00;47;4;9;89;2594;2743;777;14,1
05.09.20;22:00;47;5;7;78;2622;2759;590;15
06.09.20;22:00;47;5;7;87;2624;2770;562;14,9
07.09.20;22:00;47;6;7;85;2636;2781;557;15,5
08.09.20;22:00;47;5;9;73;2659;2793;549;14,6
09.09.20;22:00;47;6;12;74;2665;2804;607;15
10.09.20;22:00;47;6;11;72;2689;2825;585;15,3
11.09.20;22:00;47;3;10;78;2711;2849;613;16,4
12.09.20;22:00;47;3;9;79;2720;2858;593;15,3
13.09.20;22:00;47;3;9;80;2730;2869;593;15,3
14.09.20;22:00;47;3;9;75;2749;2883;646;15,8
15.09.20;22:00;47;2;13;83;2756;2901;821;16,7
16.09.20;22:00;47;3;11;86;2778;2925;900;18,7
17.09.20;22:00;47;3;10;102;2782;2944;1021;18,4
18.09.20;22:00;47;2;11;107;2800;2967;1080;18,3
19.09.20;22:00;47;2;9;111;2816;2985;1040;19,7
20.09.20;22:00;47;2;9;109;2832;2999;1003;20,1
21.09.20;22:00;47;2;10;110;2844;3013;1235;20,1
22.09.20;22:00;47;2;13;109;2860;3031;1328;20,1
23.09.20;22:00;47;2;13;111;2879;3052;1255;19,7
24.09.20;22:00;48;2;12;117;2896;3075;1055;20,3
25.09.20;22:00;48;1;11;123;2920;3103;1290;21,1
26.09.20;22:00;48;2;13;130;2939;3132;1157;22,8
27.09.20;22:00;48;5;14;128;2972;3167;1154;26
28.09.20;22:00;48;3;22;122;2981;3176;1236;25,2
29.09.20;22:00;48;3;21;124;2999;3195;1408;25,4
30.09.20;22:00;48;5;20;135;3013;3221;1497;26,2
01.10.20;22:00;48;3;20;156;3021;3248;1600;26,8
02.10.20;22:00;48;3;20;167;3057;3295;1554;29,7
03.10.20;22:00;48;3;23;166;3076;3316;1346;28,5
04.10.20;22:00;48;4;24;174;3098;3348;1369;28
05.10.20;22:00;48;3;21;171;3116;3359;1410;28,3
06.10.20;22:00;49;5;24;161;3159;3398;1400;31,4
07.10.20;22:00;51;6;27;164;3182;3430;1437;32,4
08.10.20;22:00;51;5;30;191;3188;3465;1517;33,6
09.10.20;15:00;52;8;33;221;3257;3571;1723;42,7
10.10.20;22:00;52;9;31;251;3267;3610;1572;45,5
11.10.20;22:00;52;9;33;265;3308;3667;1600;49,4
12.10.20;15:00;52;9;35;270;3347;3713;1680;54,8
13.10.20;22:00;52;9;37;260;3391;3749;1722;54,3
14.10.20;22:00;53;8;32;301;3401;3795;2010;56,5
15.10.20;22:00;53;7;35;330;3476;3901;2050;67,5
16.10.20;22:00;53;8;44;333;3556;3994;2182;65,5
17.10.20;22:00;53;7;50;295;3672;4077;2064;72,3
18.10.20;22:00;53;7;46;349;3685;4140;2177;73,2
19.10.20;22:00;53;8;53;359;3727;4200;2467;75,4
20.10.20;22:00;54;9;54;396;3763;4276;2617;81,6
21.10.20;22:00;55;10;58;417;3845;4385;2459;91,3
22.10.20;22:00;55;13;61;450;3973;4552;2302;100,8
23.10.20;22:00;55;16;63;350;4202;4686;2356;107,1
24.10.20;22:00;55;16;63;449;4202;4785;2239;109,6
25.10.20;15:00;55;17;62;595;4256;4985;2235;130,8
26.10.20;22:00;55;16;70;711;4291;5143;2675;146
27.10.20;22:00;55;19;74;674;4451;5273;2765;154,4
28.10.20;22:00;55;20;90;810;4521;5496;3191;172
29.10.20;22:00;55;20;97;760;4738;5670;3413;173,1
30.10.20;22:00;55;23;93;638;5081;5890;3514;186,4
31.10.20;22:00;55;34;102;510;5379;6080;3312;200,5
01.11.20;22:00;55;28;113;375;5721;6292;3325;202,3
02.11.20;22:00;56;30;125;253;6001;6465;3481;204,7
